Timestamp;Which is your favourite K-Pop group?;Which is your favourite K-Pop group? 2;Is K-Pop popular in your country? ;Why do you like K-Pop?;When did you start listening to K-Pop?;Do you listen to K-Pop male groups more than girl group songs?;How many hours do you spend listening to K-Pop?;Do you watch K-Pop Youtube videos?;If you do watch K-Pop music videos, how long do you spend watching them?;Would you say that you are obsessed with K-Pop?;Has consuming K-Pop affected your personal life in the following ways?;Have you experienced any positive effects after consuming K-Pop? ;Do you attend K-Pop concerts?;How old are you?;Edad;Which country are you from?;What is your gender?
2019/02/23 5:07:32 AM GMT+5:30;BTS;;No;Choreography is unique;Less than a year ago;Yes;1;Yes;1;Notsure;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;Other European countries;Female
2019/02/23 5:09:03 AM GMT+5:30;BTS;EXO;Its gaining popularity;"Choreography is unique;The idols are very attractive;I love their music sense and style";More than 4 years ago;I listen to both;5;Yes;4;Yes;BTS has taught me to love myself since i was ostracized when i was in elementary ;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;10 - 14 years;A;Canada;Female
2019/02/23 5:10:29 AM GMT+5:30;BTS;;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique";3-4 years ago;Yes;5;Yes;2;Notsure;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 5:17:40 AM GMT+5:30;VIXX;;Its gaining popularity;The artist and the music helped me when things got tough.;More than 4 years ago;Its about the music, not the gender;5;Yes;2;Notsure;Not really. Other than my dad poking fun everynow and then.;Made friends who are like-minded;Yes;15 - 20 years;B;USA;Female
2019/02/23 5:17:56 AM GMT+5:30;BTS;;Yes;"Its different from the usual music. I like something new for a change;Choreography is unique";Less than a year ago;Its about the music, not the gender;4;Yes;1;Yes;None of the above;Reduced stress/anxiety/depression;No;27 - 30;D;Other Asian country;Female
2019/02/23 5:21:01 AM GMT+5:30;G idle;;I'm not sure;"The videos are unique;Their voices are unique ";1 -2 years ago;No;5;Yes;2;Yes;Reduced your time to socialise with your friends/partners/family;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 5:21:48 AM GMT+5:30;BTS;;Yes;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";3-4 years ago;Yes;4;Yes;2;Yes;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 5:21:57 AM GMT+5:30;Seventeen ;;Its gaining popularity;All above ;1 -2 years ago;I listen to both;4;Yes;1;No;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;Yes;15 - 20 years;B;USA;Female
2019/02/23 5:22:28 AM GMT+5:30;EXO;MONSTA X;Its gaining popularity;The videos are unique;More than 4 years ago;Its about the music, not the gender;4;Yes;1;No;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;No;15 - 20 years;B;USA;Female
2019/02/23 5:26:26 AM GMT+5:30;BTS;GOT7 ;Yes;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";3-4 years ago;Yes;4;Yes;2;Yes;Reduced the amount of sleep you get;It makes me super excited to start a new animation project whenever I have an idea.;No;21 - 26 years;C;USA;Female
2019/02/23 5:26:53 AM GMT+5:30;BTS;;No;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive;The lyrics are really meaningful and strong and I love the language";3-4 years ago;Yes;4;Yes;3;Notsure;Not really;Both of the above;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;Germany;Female
2019/02/23 5:30:02 AM GMT+5:30;BTS;;Its gaining popularity;Its different from the usual music. I like something new for a change;3-4 years ago;Yes;24;Yes;2;No;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 5:30:33 AM GMT+5:30;BTS;;Its gaining popularity;Its different from the usual music. I like something new for a change;More than 4 years ago;I listen to both;5;Yes;1;Yes;Reduced your time to socialise with your friends/partners/family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 5:35:26 AM GMT+5:30;BTS;;I'm not sure;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";More than 4 years ago;I listen to both;4;Yes;1;No;Has not affected my life other than introducing me to some of my closest friends;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;A country in the UK;Female
2019/02/23 5:38:22 AM GMT+5:30;BTS;;Its gaining popularity;Gives people a chance to experience a whole new life and culture. We all feel like one big family. ;3-4 years ago;I listen to both;5;Yes;1;Notsure;Reduced the number of friends you have;Made friends who are like-minded;Yes;15 - 20 years;B;USA;Female
2019/02/23 5:40:05 AM GMT+5:30;BTS;;Its gaining popularity;Its different from the usual music. I like something new for a change;1 -2 years ago;Yes;4;Yes;1;No;none of the above;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;A country in the UK;Female
2019/02/23 5:44:20 AM GMT+5:30;BTS;;Its gaining popularity;Its different from the usual music. I like something new for a change;3-4 years ago;Yes;4;Yes;2;Notsure;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;27 - 30;D;Latin America;Female
2019/02/23 5:44:24 AM GMT+5:30;BTS;;Its gaining popularity;I'm currently studying Korean, and its a nice study tool.;1 -2 years ago;Yes;4;No;;No;It has not negatively affected my quality of life;All of the above;I want to, but the K-Pop groups don't come to my city;21 - 26 years;C;USA;Transgender
2019/02/23 5:48:13 AM GMT+5:30;BTS;;I'm not sure;Its different from the usual music. I like something new for a change;3-4 years ago;Its about the music, not the gender;4;Yes;2;No;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;A country in the UK;Female
2019/02/23 5:59:20 AM GMT+5:30;BTS;;Yes;Its different from the usual music. I like something new for a change;1 -2 years ago;I listen to both;5;Yes;1;Yes;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Male
2019/02/23 6:01:18 AM GMT+5:30;BTS;;Its gaining popularity;"The videos are unique;Choreography is unique;I like BTS’ sound, lyrics and artistry";3-4 years ago;Its about the music, not the gender;1;Yes;1;Notsure;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;21 - 26 years;C;France;Male
2019/02/23 6:05:29 AM GMT+5:30;BTS;;Yes;Its different from the usual music. I like something new for a change;More than 4 years ago;Its about the music, not the gender;5;Yes;1;No;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;Yes;15 - 20 years;B;USA;Female
2019/02/23 6:06:27 AM GMT+5:30;INFINITE;;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive;Their interactions with fans and each other seems more genuine ";More than 4 years ago;Yes;5;Yes;1;Yes;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;21 - 26 years;C;Canada;Female
2019/02/23 6:13:27 AM GMT+5:30;BLACKPINK;;Its gaining popularity;Its different from the usual music. I like something new for a change;1 -2 years ago;No;4;Yes;2;Yes;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;Yes;10 - 14 years;A;USA;Female
2019/02/23 6:15:16 AM GMT+5:30;Got7;;Its gaining popularity;Choreography is unique;1 -2 years ago;I listen to both;5;Yes;2;No;Hasn’t affected me negatively ;Made friends who are like-minded;No;21 - 26 years;C;USA;Female
2019/02/23 6:15:56 AM GMT+5:30;BTS;;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";More than 4 years ago;Yes;4;Yes;1;No;No affect.;Made friends who are like-minded;Yes;21 - 26 years;C;USA;Female
2019/02/23 6:23:43 AM GMT+5:30;BTS;;Yes;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";3-4 years ago;Yes;5;Yes;1;No;Reduced the amount of sleep you get;Made friends who are like-minded;Yes;21 - 26 years;C;Other Asian country;Female
2019/02/23 6:25:44 AM GMT+5:30;BTS;MONSTA X;Yes;"Its different from the usual music. I like something new for a change;Asian culture represent";3-4 years ago;I listen to both;5;Yes;1;Yes;Kpop has led me through difficult times honestly with just having music as a way to relive stress and being able to relate and understand the meaning of songs.;Everything about it is positive for me, except people being disrespectful to me for my liking, or the threatening of my wallet.;Yes;10 - 14 years;A;CANNNAADAAAA BOIIIIIIS;Female
2019/02/23 6:27:03 AM GMT+5:30;BTS;;Its gaining popularity;I find k-pop idols to have relate-able personalities and seem to really care about their fans.;3-4 years ago;I listen to both;4;Yes;2;No;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 6:27:46 AM GMT+5:30;BTS;;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";3-4 years ago;Yes;4;Yes;1;Yes;Reduced your time to socialise with your friends/partners/family;Reduced stress/anxiety/depression;Yes;15 - 20 years;B;A country in the UK;Female
2019/02/23 6:30:37 AM GMT+5:30;BLACKPINK;;Its gaining popularity;The idols are very attractive;3-4 years ago;Its about the music, not the gender;1;Yes;1;No;Reduced your time to socialise with your friends/partners/family;No;Yes;21 - 26 years;C;USA;Transgender
2019/02/23 6:34:23 AM GMT+5:30;BTS;NCT;Yes;Its different from the usual music. I like something new for a change;3-4 years ago;Yes;4;Yes;2;No;Reduced the amount of sleep you get;Made friends who are like-minded;Yes;15 - 20 years;B;USA;Female
2019/02/23 6:38:54 AM GMT+5:30;MONSTA X;;Its gaining popularity;I grew up with it, took a break then Monsta X pulled me back in ;More than 4 years ago;Yes;24;Yes;2;Notsure; reduced amount of sleep, as well, got made fun of ; I don't know ;Yes;15 - 20 years;B; Canada ;Female
2019/02/23 6:46:58 AM GMT+5:30;Twice;;Yes;Its different from the usual music. I like something new for a change;More than 4 years ago;I listen to both;4;Yes;1;No;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;No;15 - 20 years;B;USA;Female
2019/02/23 6:48:41 AM GMT+5:30;BTS;;Its gaining popularity;All of the above and more!!;3-4 years ago;Yes;5;Yes;2;Yes;Led to you being cajoled (made fun of) by classmates and family;Both ;I want to, but the K-Pop groups don't come to my city;21 - 26 years;C;USA;Female
2019/02/23 6:59:26 AM GMT+5:30;Seventeen;;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique";1 -2 years ago;Its about the music, not the gender;4;Yes;1;Notsure;Reduced the amount of sleep you get;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;10 - 14 years;A;USA;Female
2019/02/23 7:08:03 AM GMT+5:30;Ikon;;Its gaining popularity;The videos are unique;3-4 years ago;I listen to both;5;Yes;1;Yes;Reduced the number of friends you have;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;21 - 26 years;C;USA;Female
2019/02/23 7:08:47 AM GMT+5:30;BTS;EXO;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive;Personality, creativity, freedom";3-4 years ago;Yes;5;Yes;4;Notsure;Helped me to makw new friends and try new things;Made friends who are like-minded;Yes;21 - 26 years;C;USA;Female
2019/02/23 7:10:34 AM GMT+5:30;BTS;;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";3-4 years ago;Yes;5;Yes;2;Notsure;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;No;15 - 20 years;B;USA;Female
2019/02/23 7:12:44 AM GMT+5:30;BTS;;Its gaining popularity;Its different from the usual music. I like something new for a change;3-4 years ago;Its about the music, not the gender;4;Yes;2;No;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;10 - 14 years;A;USA;Female
2019/02/23 7:18:34 AM GMT+5:30;BTS;EXO;I'm not sure;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique";1 -2 years ago;I listen to both;4;Yes;1;Notsure;Not really;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;A country from the Caribbean ;Female
2019/02/23 7:18:45 AM GMT+5:30;BTS;;I'm not sure;Its different from the usual music. I like something new for a change;1 -2 years ago;Yes;4;Yes;2;Yes;Reduced your time to socialise with your friends/partners/family;Reduced stress/anxiety/depression;No;15 - 20 years;B;USA;Female
2019/02/23 7:23:15 AM GMT+5:30;Brown Eyed Girls;;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive;Releases more music projects/albums often compared to western artists, plus you dont see many groups in the states let alone groups who have rappers intergrated into the group so they dont need a feature like here in america";9 years, since 2010;No;4;Yes;1;No;Not consumed, some people dont have lives out kpop and it shows, i treat this genre of music like most do with entertainment and just absorb it in my free time here and there;Not really, i mean i made a friend that likes the same group as me so thats nice;No;21 - 26 years;C;USA;Male
2019/02/23 7:31:19 AM GMT+5:30;BTS;EXO;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";1 -2 years ago;Yes;5;Yes;2;Yes;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;Yes;15 - 20 years;B;USA;Female
2019/02/23 7:34:38 AM GMT+5:30;EXO;;I'm not sure;Its different from the usual music. I like something new for a change;3-4 years ago;I listen to both;4;Yes;3;Notsure;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;New Zealand;Female
2019/02/23 7:44:02 AM GMT+5:30;GOT7;;Its gaining popularity;Its different from the usual music. I like something new for a change;1 -2 years ago;Its about the music, not the gender;1;Yes;1;Notsure;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;Yes;15 - 20 years;B;USA;Female
2019/02/23 7:44:04 AM GMT+5:30;BTS;;Its gaining popularity;I prefer it over other music considering it’s uniqueness but also all of the above;1 -2 years ago;Its about the music, not the gender;4;Yes;1;Notsure;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;No;15 - 20 years;B;USA;Female
2019/02/23 7:51:11 AM GMT+5:30;BTS;EXO;Yes;"Its different from the usual music. I like something new for a change;Choreography is unique;They just make my days so much more happier and teaches me so much about life whether if it’s through their music or through their own personal experiences.";More than 4 years ago;Its about the music, not the gender;4;Yes;4;Yes;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;Yes;10 - 14 years;A;USA;Female
2019/02/23 7:52:33 AM GMT+5:30;BTS;EXO;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";More than 4 years ago;I listen to both;24;Yes;2;Yes;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;Yes;15 - 20 years;B;Canada;Female
2019/02/23 7:59:53 AM GMT+5:30;BLACKPINK;;Its gaining popularity;Its different from the usual music. I like something new for a change;3-4 years ago;I listen to both;4;Yes;1;No;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 8:11:56 AM GMT+5:30;BTS;;Its gaining popularity;Its different from the usual music. I like something new for a change;3-4 years ago;I listen to both;4;Yes;1;Notsure;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;Canada;Female
2019/02/23 8:23:22 AM GMT+5:30;BTS;EXO;Yes;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";1 -2 years ago;Yes;4;Yes;1;Yes;No;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 8:28:20 AM GMT+5:30;Seventeen;Stray Kids;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique";3-4 years ago;I listen to both;5;Yes;1;Yes;I really dont see kpop affecting me, if anything, i got happier with the friends i met through it;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 8:30:40 AM GMT+5:30;BTS;;Yes;Its different from the usual music. I like something new for a change;1 -2 years ago;I listen to both;4;Yes;1;Yes;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 8:35:55 AM GMT+5:30;BTS;EXO;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique";More than 4 years ago;Yes;12;Yes;1;Notsure;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Transgender
2019/02/23 8:53:12 AM GMT+5:30;BTS;EXO;Its gaining popularity;Its different from the usual music. I like something new for a change;3-4 years ago;I listen to both;5;Yes;1;Yes;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;Yes;15 - 20 years;B;USA;Female
2019/02/23 8:57:45 AM GMT+5:30;BTS;EXO;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";More than 4 years ago;I listen to both;5;Yes;2;Yes;Reduced the amount of sleep you get;Both;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Male
2019/02/23 9:08:35 AM GMT+5:30;Seventeen;;Its gaining popularity;Choreography is unique;1 -2 years ago;Yes;5;Yes;1;Notsure;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;Yes;15 - 20 years;B;Latin America;Female
2019/02/23 9:12:31 AM GMT+5:30;BTS;EXO;Yes;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";3-4 years ago;Yes;4;Yes;1;No;None;Reduced stress/anxiety/depression;No;15 - 20 years;B;USA;Female
2019/02/23 9:19:01 AM GMT+5:30;BTS;;Its gaining popularity;Its different from the usual music. I like something new for a change;1 -2 years ago;I listen to both;4;Yes;1;Yes;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;Yes;15 - 20 years;B;Canada ;Female
2019/02/23 9:23:27 AM GMT+5:30;BTS;;Its gaining popularity;Its different from the usual music. I like something new for a change;Less than a year ago;Yes;24;Yes;2;Yes;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;10 - 14 years;A;New Zealand;Female
2019/02/23 9:24:37 AM GMT+5:30;BTS;;Yes;Its different from the usual music. I like something new for a change;1 -2 years ago;I listen to both;5;Yes;2;Notsure;None;Made friends who are like-minded;No;15 - 20 years;B;A country in the UK;Female
2019/02/23 9:25:25 AM GMT+5:30;MONSTA X;NCT;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";1 -2 years ago;I listen to both;5;Yes;1;Yes;None of the above ;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;10 - 14 years;A;USA;Female
2019/02/23 9:25:53 AM GMT+5:30;Got7;;Its gaining popularity;Its different from the usual music. I like something new for a change;3-4 years ago;I listen to both;5;Yes;3;Notsure;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 9:40:01 AM GMT+5:30;NCT;;Its gaining popularity;I like that the personalities are a lot more friendly than in the Western Market and the variety shows;3-4 years ago;Yes;4;Yes;1;Yes;Increased number of friends ;Made friends who are like-minded;Yes;15 - 20 years;B;USA;Female
2019/02/23 9:48:18 AM GMT+5:30;BTS;EXO;Its gaining popularity;"Choreography is unique;It’s not just because of how handsome/beautiful, they are it’s about how the love to connect with their fans through their music. Which makes me happy about that and they always try to make time for their fans. Any girl/boy groups would do this.";About 6 years ago, I got introduced to 2ne1 which was their song called “I am the best”. So sad they disbanded;I listen to both;12;Yes;3;Yes;No, because it hasn’t affected my life.Cause I still do thing that I love even if I wasn’t into Kpop.;Reduced stress/anxiety/depression;No;15 - 20 years;B;USA;Female
2019/02/23 10:02:33 AM GMT+5:30;ASTRO;;Its gaining popularity;Its different from the usual music. I like something new for a change;1 -2 years ago;I listen to both;5;Yes;4;Yes;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 10:08:45 AM GMT+5:30;BTS;;Its gaining popularity;Its different from the usual music. I like something new for a change;1 -2 years ago;I listen to both;5;Yes;3;Yes;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;canada;Female
2019/02/23 10:21:23 AM GMT+5:30;NCT;;No;Its different from the usual music. I like something new for a change;More than 4 years ago;Its about the music, not the gender;5;Yes;3;Yes;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;South Africa ;Female
2019/02/23 10:28:02 AM GMT+5:30;ASTRO;;I'm not sure;Choreography is unique;1 -2 years ago;Its about the music, not the gender;5;Yes;2;Yes;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;21 - 26 years;C;Latin America;Female
2019/02/23 10:31:57 AM GMT+5:30;Seventeen; Twice;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique";3-4 years ago;I listen to both;1;Yes;2;Notsure;Reduced the amount of sleep you get;Both;Yes;21 - 26 years;C;USA;Female
2019/02/23 10:32:41 AM GMT+5:30;BTS;;Its gaining popularity;Its different from the usual music. I like something new for a change;More than 4 years ago;I listen to both;4;Yes;1;No;No? It’s just music;Being exposed to different styles of music;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;Canada;Female
2019/02/23 10:45:01 AM GMT+5:30;EXO;;Its gaining popularity;Its different from the usual music. I like something new for a change;More than 4 years ago;I listen to both;5;Yes;2;Yes;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 11:04:05 AM GMT+5:30;BTS;;No;Its different from the usual music. I like something new for a change;1 -2 years ago;Yes;4;Yes;2;No;Reduced the time spend to watch other tvshows ,movies ...;Reduced stress/anxiety/depression;Yes;21 - 26 years;C;France;Female
2019/02/23 11:12:50 AM GMT+5:30;BTS;EXO;Yes;The genre it self really attracted me from everything to the people to the songs so many different messages and song are portrayed and they are meaningful ;3-4 years ago;I listen to both;24;Yes;1;Yes;It’s the only music of genre I listen to and I Stan lots of group I have to on top on what the lastest thing is but I still continue with my life ;Kpop made me and overall better person to love myself and don’t give a crap about haters (sorry about my French);No;10 - 14 years;A;USA;Female
2019/02/23 11:25:17 AM GMT+5:30;BTS;EXO;Yes;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique";More than 4 years ago;I listen to both;5;Yes;1;Yes;K-pop has not affected my personal life.;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 11:41:55 AM GMT+5:30;BTS;EXO;Its gaining popularity;The overall performance and work ethic of idols;1 -2 years ago;I listen to both;5;Yes;2;Yes;Led to you being cajoled (made fun of) by classmates and family;KPop groups have helped me overcome some of the hardest times of my life. It is my strength when I am weak. I feel it is there to comfort me when I feel sad.;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 11:48:59 AM GMT+5:30;ATEEZ;;Yes;All of the above;More than 4 years ago;Its about the music, not the gender;5;Yes;2;No;Reduced the amount of sleep you get;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 12:12:50 PM GMT+5:30;BTS;;Yes;"The videos are unique;Choreography is unique";3-4 years ago;I listen to both;4;Yes;2;Yes;Reduced the number of friends you have;Reduced stress/anxiety/depression;No;15 - 20 years;B;USA;Female
2019/02/23 12:42:33 PM GMT+5:30;BTS;;Its gaining popularity;Its different from the usual music. I like something new for a change;More than 4 years ago;I listen to both;4;Yes;1;Notsure;Reduced your time to socialise with your friends/partners/family;Made friends who are like-minded;No;15 - 20 years;B;A country in the UK;Female
2019/02/23 1:10:07 PM GMT+5:30;Stray kids;;I'm not sure;Its different from the usual music. I like something new for a change;1 -2 years ago;I listen to both;4;Yes;1;No;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;Germany;Female
2019/02/23 1:37:01 PM GMT+5:30;MONSTA X;;Its gaining popularity;Its different from the usual music. I like something new for a change;3-4 years ago;Its about the music, not the gender;4;Yes;1;No;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;Yes;21 - 26 years;C;Other European countries;Female
2019/02/23 1:57:35 PM GMT+5:30;BLACKPINK;MONSTA X;Yes;Choreography is unique;More than 4 years ago;I listen to both;4;Yes;2;No;none of the above;Made friends who are like-minded;No;15 - 20 years;B;Other Asian country;Female
2019/02/23 2:01:02 PM GMT+5:30;EXO;;Yes;Its different from the usual music. I like something new for a change;3-4 years ago;Its about the music, not the gender;5;Yes;2;Yes;no it doesn't;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;Germany;Female
2019/02/23 2:18:03 PM GMT+5:30;BTS;;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique";1 -2 years ago;Its about the music, not the gender;5;Yes;3;Notsure;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;Yes;15 - 20 years;B;A country in the UK;Female
2019/02/23 2:18:17 PM GMT+5:30;Multiple ;;Its gaining popularity;Its different from the usual music. I like something new for a change;More than 4 years ago;I listen to both;5;Yes;4;Notsure;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;Yes;10 - 14 years;A;A country in the UK;Female
2019/02/23 2:50:22 PM GMT+5:30;BTS;;Its gaining popularity;Its different from the usual music. I like something new for a change;3-4 years ago;I listen to both;5;Yes;2;Notsure;No;Made friends who are like-minded;No;15 - 20 years;B;Other European countries;Female
2019/02/23 2:50:33 PM GMT+5:30;BTS;EXO;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";1 -2 years ago;Yes;5;Yes;4;Yes;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 2:54:26 PM GMT+5:30;BTS;;Yes;"Its different from the usual music. I like something new for a change;Choreography is unique";3-4 years ago;No;1;Yes;1;No;No;Being inspired by the lyrics/ messages ;No;15 - 20 years;B;Other Asian country;Female
2019/02/23 3:44:19 PM GMT+5:30;BTS;BLACKPINK;No;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";More than 4 years ago;I listen to both;4;Yes;2;Yes;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;Australia ;Female
2019/02/23 4:19:14 PM GMT+5:30;BTS;;Yes;Its different from the usual music. I like something new for a change;1 -2 years ago;Its about the music, not the gender;4;Yes;4;Yes;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;10 - 14 years;A;USA;Female
